person_id,positive_product_id,negative_product_id,negative_type,negative_distance
Nikki,the-drape-tee-1#Black,the-printed-v-split-top#Natural,random,0.6586834744377655
Nathalie,runaway-top#JetBlack,icing-sugar-top#Ivory,random,0.384261623800268
Marnee,falling-for-you-cardi#Teal,midtown-ruffle-shirt#BoldRed,random,0.37943586142322094
Miranda,the-frill-wrap-blouse#Spot,picnic-top#BlackWhite,random,0.3268390407273165
Marnee,roll-with-me-jumper#Chalk,the-zip-front-top#Blue,random,0.4559955437647385
Jess,the-cross-front-spot-blouse#NavySpot,multi-stripe-jumper#NavyMulti,random,0.21964424464424465
Fiona,the-shoulder-tie-top#White,the-cut-out-shoulder-blouse#Blue,random,0.23414394814161976
Fiona,birds-tee-1#Navy,not-today-buttoned-cardigan#Almond,random,0.12888998145637634
Fiona,flying-free-top-3#WhiteBird,the-striped-top#BlueStripe,random,0.29782390682017995
Kate,the-cross-over-blouse#RoyalBlue,the-essential-layering-tee#White,random,0.18942577030812324
Perrie,the-cut-out-shoulder-blouse#Black,waterfall-cardi-1#Navy,random,0.309965814618146
Summer,ally-long-sleeve-tee#CosmosPr,melbourne-stretch-cardigan#NavyWhtStr,random,0.2415212391774892
Natalie,the-cross-over-blouse#Red,rib-tank-2#White,random,0.2620568961798551
Bree,belle-half-sleeve-forgiver-tunic#MutedClay,the-everyday-shirt#Midnight,random,0.39572418106296614
Ljubenka,34-sleeve-shirt-1#SkyWhite,natural-cross-back-knit#Lightsmoke,random,0.1255468437286619
Georgia,stripe-me-happy-blouse#Ash,off-shoulder-top-2#FloraLace,random,0.27955700798838057
Anna,the-half-sleeve-tee#Black,summer-breeze-top-1#White,random,0.6780687830687832
Ljubenka,the-everyday-shirt#Rose,stara-cardigan#GreyMarle,random,0.0829106920016011
Nadine,cotton-cashmere-v-neck-knit#Navy,clovis-shirt#NavyGold,random,0.23629981498543412
Georgia,long-sleeve-softly-swinging-bamboo-tee#Smoke,the-everyday-shirt#Midnight,random,0.6150578779365181
Jess,the-cut-out-shoulder-blouse#Salmon,collared-shirt-1#White,random,0.11677489177489177
Jude,falling-for-you-cardi#Mustard,marlow-cardigan#Cream,random,0.37708896042229373
Jess,ricki-one-shoulder-top#BlackWhite,drapey-stripe-tee#Navy,random,0.1182872682872683
Mae-Lee,soft-and-true-tunic#Pine,indi-crosover-front-blouse#MixedStrip,random,0.07029036946895177
Miranda,the-boat-neck-top#Black,printed-v-neck-top#Striped,random,0.379743786292134
Clementine,wrap-me-up-bamboo-top#BlueJeans,lucy-rib-oversized-top#WhiteGrey,random,0.3401865576284181
Jess,softly-swinging-bamboo-tee#Chambray,frost-cardigan#Mauvewoo,random,0.23638757076257078
Jess,rise-top#Ink,wellington-tee#HeatheGrey,random,0.22585331335331335
Sophia,the-asymmetrical-hem-sweater#Blush,belle-lace-trim-tee#GreyMarle,random,0.4187955803408302
Marnee,long-sleeve-softly-swinging-bamboo-tee#TeaRose,the-spotted-tunic#GreySpot,random,0.6906821117700097
Marnee,crossing-the-plains-sweater-1#Indigo,belle-flocked-tunic#White,random,0.8233970774379248
Denniel,the-cross-over-blouse#Sunshine,lavaux-bell-sleeve#Mustard,random,0.7614987512378191
Denniel,the-cotton-bamboo-tee#White,the-define-flute-sleeve-blouse#White,random,0.37470458196687434
Jess,belle-ls-free-fall-tee#Greenland,under-the-stars-blouse#Petal,random,0.358345473970474
Emma,long-sleeve-softly-swinging-bamboo-tee#DuckEgg,the-linen-tie-sleeve-top#GreyMarle,random,0.6036725829380284
Shadae,clio-knit-jumper#InkWhite,cuddled-longline-cardigan#Sunflower,random,0.2518116688199463
Nadine,juno-cardigan#GreyMarle,layered-tunic-1#PalePink,random,0.27406274994062113
Tia,wrap-me-up-bamboo-top#Black,long-sleeve-softly-swinging-bamboo-tee#TeaRose,random,0.20582901235075146
Laura,true-love-bell-blouse#Jade,henson-jumper#Cream,random,0.14303726995374555
Summer,capri-tank-3#Black,messina-knit-1#Shiraz,random,0.6226258116883117
Shadae,fundamental-split-hoodie#Navy,wonderlust-tee#BurntOran,random,0.5712542745652718
Fiona,the-cotton-tie-detail-top#Ivory,billow-top#Black,random,0.4413781219206171
Gemma,button-through-animal-shirt#Animal,the-pirate-in-me-shirt#White,random,0.6408425347237178
Laura,the-everyday-shirt#Rose,mauevewood-crew#YellowWhit,random,0.2141917025454119
Fiona,the-french-cuff-shirt#White,maui-stretch-tee#NavyWhtStr,random,0.16108293155545766
Clementine,the-cotton-bamboo-tank#Moonbeam,mauevewood-crew#YellowWhit,random,0.3780577561972911
Chelsea,jersey-split-back-hooded-top#NavyStrip,dahlia-lace-trim-blouse#Dusk,random,0.24071163192616762
Summer,rib-tank-2#Red,softly-swinging-bamboo-tee#Navy,random,0.47961309523809526
Mae-Lee,the-cut-out-shoulder-blouse#Clay,arya-frilled-blouse#Oyster,random,0.06855495753570735
Laura,falling-for-you-cardi#Khaki,kimono-top-36#BlueMarle,random,0.20519702215746682
Summer,cuddled-longline-cardigan#Sunflower,the-half-sleeve-tee#Black,random,0.3035951028138528
Emma,belle-v-neck-forgiver-tunic#Black,the-zip-front-top#Blue,random,0.4495859969638706
Gemma,ella-funnel-neck-top#Khaki,maui-stretch-tee#White,random,0.23712476817695713
Maddy,the-cross-over-blouse#Silver,spot-layered-tee#Blue,random,0.4360259161344855
Amanda,the-longline-cardi-1#Nude,belle-half-sleeve-forgiver-tunic#Apricot,random,0.424854334286238
Ljubenka,belle-v-neck-forgiver-tunic#White,the-pleated-sleeve-top#Sage,random,0.16292735042735043
Madeline,natural-pattern-cocoon-cardigan#Blossom,merino-boyfriend-cardigan#MelangeStr,random,0.24143859366978332
Natalia,the-asymmetrical-hem-sweater#Blush,capri-tank-3#Navy,random,0.12565678291951043
Summer,hem-frill-stripe-top#SoFrilled,natural-crossover-knit-1#Stormcloud,random,0.1976190476190476
Georgia,falling-for-you-cardi#Port,the-boat-neck-top#Black,random,0.19152718536095392
Laura,softly-swinging-bamboo-tee#Chambray,the-sleeve-detail-knit#Ivory,random,0.21841374146335238
Palatina,the-essential-pullover#DustyPeach,crossing-the-plains-sweater-1#Indigo,random,0.2610884957867467
Alex,the-cotton-bamboo-tank#Moonbeam,natural-detailed-sweater#Tinroof,random,0.32940538955864623
Katie,foil-spot-tee-1#Navy,not-today-buttoned-cardigan#Almond,random,0.32157488934572837
Tia,capri-tank-3#Navy,paradise-top#Red,random,0.15654200871592178
Jess,ditzy-floral-ruffle-blouse#DitzyFlora,tie-back-bell-sleeve-top-5#Summerbud,random,0.1762987012987013
Bree,belle-half-sleeve-forgiver-tunic#Black,the-reversible-cowl-neck-top-1#Black,random,0.20625590012272255
Riina,the-daily-cross-over-top#PinkPrint,relaxed-top-1#FloraStrip,random,0.3225249169435216
Amanda,the-asymmetrical-hem-sweater#Blush,the-long-sleeve-scoop-neck-tee#Navy,random,0.21416252939639402
Jess,belle-flocked-tunic#White,grace-oversized-knit#Clay,random,0.3219187062937063
Laura,the-drape-tee-1#Stripe,aida-long-tunic-shirt#AidaStripe,random,0.16431207267808406
Laura,the-cotton-bamboo-tee#BlueJeans,cara-tee-4#White,random,0.08113491943540191
Amanda,the-weekender-shirt#GreyStripe,multi-stripe-jumper#NavyMulti,random,0.3996033680565034
Chelsea,2-in-1-layered-knit-top#Khaki,the-blouson-sleeve-jumper#Grey,random,0.4266905288275959
Fiona,long-sleeve-softly-swinging-bamboo-tee#SilverScon,the-contrast-panel-top#BlkStripe,random,0.14522181499917947
Mae-Lee,the-sleeveless-cross-over-blouse#White,layered-sleeve-top#DarkBlue,random,0.13163128264206278
Marnee,falling-for-you-cardi-2#WinterRose,the-lace-trim-top#Ivory,random,0.42185231423683356
Laura,vivid-dreams-blouse#Dusty%20Rose,rib-tank-2#Navy,random,0.12033456897258336
Amanda,the-on-or-off-the-shoulder-top#FrenchNavy,layered-top-2#White,random,0.2184962306315301
Laura,sugar-snaps-layers-tank#DuckEgg,animal-knit-1#Animal,random,0.2180318061819438
Jess,belle-v-neck-forgiver-tunic#BlueMarle,the-reversible-cowl-neck-top-2#Ocean,random,0.0780757437007437
Stacey,layer-me-bamboo-rouched-sleeve-tee#Copper,the-longline-cardi-1#Nude,random,0.19165591100228244
Maddy,the-cross-over-blouse#RoyalBlue,raspberry-ls-tee#WhiteRaspb,random,0.2701886931572697
Olivia,sugar-snaps-layers-tank#DeepCobalt,weekend-vibes-blouse#Blush,random,0.40510178859156704
Laura,belle-off-the-shoulder-tee#Stripe,ivy-cosy-pullover#Blossom,random,0.3291540803183672
Kate,the-cross-over-blouse#Blue,milan-stretch-top#White,random,0.2176379811183733
Summer,block-vest#Blockvest,the-open-sleeve-blouse#Berry,random,0.4459821428571429
Chelsea,cross-over-top-with-pocket#NavyMustrd,layered-sleeve-top#DarkBlue,random,0.39577044294136227
Gemma,falling-for-you-cardi#Teal,belle-half-sleeve-forgiver-tunic#Apricot,random,0.3957574024415207
Palatina,falling-for-you-cardi#Khaki,the-reverse-sleeve-sweater#Navy,random,0.24448351563491147
Denniel,the-batwing-tee#Sea,overlay-tunic-3-pce-set#Emerald,random,0.1806951123982165
Natalia,the-cosy-cardigan#Blue,layer-me-bamboo-rouched-sleeve-tee#Fern,random,0.1338208505974449
Jess,the-drape-tee-1#White,block-sweater#Block,random,0.15135316072816074
Georgia,falling-for-you-cardi#Mustard,layered-tee-2#White,random,0.3850463559894394
Anna,waterfall-cardi-1#Navy,lazy-daze-tee#Khaki,random,0.530031179138322
Nadine,great-scot-merino-carcoat#Twilight,vivid-dreams-blouse#Dusty%20Rose,random,0.12500014081161753
Mandy,monaco-sweater#BlackCream,lucy-rib-oversized-top#WhiteGrey,random,0.13310291301037408
Jess,falling-for-you-cardi-1#GreyGarden,the-soft-overlay-top#Pink,random,0.6572358197358197
Mae-Lee,falling-for-you-cardi#Khaki,dahlia-lace-trim-blouse#Dusk,random,0.09832450246700186
Marnee,sugar-snaps-layers-tank#PeachyKeen,the-twist-front-top#Navy,random,0.6314731007536875
Palatina,the-boat-neck-top-1#Ink,high-neck-tie-top#Black,random,0.10801616846407638
Anna,layer-top-1#Navy,the-tie-layering-knit#Grey,random,0.5588888888888889
Laura,layer-top-1#Navy,vivian-blouse#Check,random,0.13751372890463365
Natalia,the-contrast-knit-1#Navy,analia-jersey-top#Navy,random,0.12325433679254479
Riina,the-cotton-blend-stripe-jumper#BlueStripe,the-pirate-in-me-shirt#White,random,0.7023528080555451
Jess,long-sleeve-softly-swinging-bamboo-tee#SilverScon,clara-blouse#DarkFloral,random,0.1486700799200799
Summer,magnolia-fields-keyhole-blouse#Magnolia,the-boat-neck-top-1#Ink,random,0.5025094696969696
Fiona,natural-detailed-sweater#Tinroof,bora-bora-layered-tank#BoraBora,random,0.30238792984062407
Amanda,the-weekender-shirt#DenimStrip,arizona-off-the-shoulder-top#Khaki,random,0.2786735255002749
Fiona,long-sleeve-softly-swinging-bamboo-tee#Cashew,fundamental-vee-tee#Navy,random,0.08921106305386983
Fiona,falling-for-you-cardi#Khaki,the-roll-neck-sweater#Natural,random,0.13806969935523458
Laura,softly-swinging-bamboo-tee#Jewel,sand-queen-throw-blouse#Fleur,random,0.3616369264045049
Clementine,the-printed-v-neck-tee#White,longline-cardigan-2#Pink,random,0.3121492461027344
Marnee,long-sleeve-softly-swinging-bamboo-tee#DuckEgg,billow-top#Peach,random,0.775915739006797
Summer,always-mine-spliced-cardigan#GreyEmeral,falling-flowers-blouse#DustyPink,random,0.286620670995671
Amanda,the-printed-v-split-top#Natural,layered-top-2#Navy,random,0.2184962306315301
Amanda,the-longline-cardi-1#GreyMarle,the-wrap-jersey-top#NavyWhite,random,0.2792487783190138
Natalia,kimono-and-me-cardi#DustyPink,daisy-top-1#BrightBlue,random,0.21223071950335398
Riina,bora-bora-layered-tank#BoraBora,the-asymmetrical-tank-top#Indigo,random,0.5355934747004367
Laura,germaine-blouse#Pearl,grace-oversized-knit#Black,random,0.34285091289356867
Laura,the-flutter-sleeve-top#SnakePrint,fundamental-vee-tee#GreyMarle,random,0.10299739783310785
Anna,aigli-top#Navy,natural-waterfall-cardigan#Fallendust,random,0.06857142857142856
Amanda,the-stitch-detail-top#SkyBlue,karmen-top#HighRiskRe,random,0.24723274144043306
Marnee,long-sleeve-softly-swinging-bamboo-tee#Cashew,contrast-stripe-sweater#Pockets,random,0.6099869737480927
Mae-Lee,long-sleeve-softly-swinging-bamboo-tee#Navy,to-the-beat-of-the-drum-kimono#Leaf,random,0.3132226747305757
Anna,milan-stretch-top#White,jersey-split-back-hooded-top#NavyStrip,random,0.49781179138321996
Shadae,rib-tank-2#Red,roll-with-me-jumper#Chalk,random,0.4438870615654218
Georgia,blue-waters-cotton-blouse#White,westward-top#BotanicalD,random,0.2941230545553192
Natalie,the-cross-over-blouse#White,the-tie-layering-knit#Grey,random,0.6176836944278804
Nadine,renee-sweater#Sapphire,softly-swinging-bamboo-tee#BlueJeans,random,0.42205766886248175
Laura,the-high-low-drape-tee#Sage,gloria-applique-crew#Charcoal,random,0.10412180808900169
Mae-Lee,falling-for-you-cardi#Rust,long-sleeve-ruffle-shirt#White,random,0.14395022059986212
Tia,softly-swinging-bamboo-tee#Cashew,knit-hoodie-1#Sage,random,0.1292774817231339
Jess,reversible-scoopv-neck-tank#Black,the-dobby-sleeve-tee#InkBlue,random,0.19225589225589226
Amanda,the-relaxed-batwing-top#Denim%20Blue,belle-ls-free-fall-tee#Blush,random,0.5722879267108408
Laura,maui-stretch-tee#White,block-vest#Blockvest,random,0.18347708494243922
Laura,the-cross-over-blouse#Sunshine,freya-fringe-blouse#Navy,random,0.14434026568555125
Marnee,summer-whispers-kimono-1#Peacock,the-soft-knit-jumper#NavyStripe,random,0.26767928977666805
Riina,the-cotton-cardi#Navy,nova-lux-long-sleeve-tie-top-1#NightSky,random,0.258986197693083
Georgia,butterfly-kisses-tee#Green,aigli-top#Navy,random,0.38457026220706386
Marnee,sugar-snaps-layers-tank#Blue,stara-cardigan#GreyMarle,random,0.2676469228279465
Tia,the-cross-over-blouse#Blue,the-soft-overlay-top#Pink,random,0.553669265761657
Marnee,falling-for-you-cardi-1#GreyGarden,lilly-layer-stripe-tank#NavyWhite,random,0.33107183728672496
Laura,the-long-sleeve-scoop-neck-tee#Grey,cotton-cashmere-v-neck-knit#Navy,random,0.18476989328152388
Laura,the-cut-out-shoulder-blouse#Clay,the-boat-neck-top-1#NavyWhite,random,0.3209880231480675
Jess,the-sleeveless-cross-over-blouse#White,the-oversized-cotton-blend-shirt#Sand,random,0.5359196359196359
Anna Maria,falling-for-you-cardi#Port,triangle-detail-long-sleeve-tee#Navy,random,0.5188436640950607
Laura,the-oversized-cotton-blend-shirt#Sand,capri-tank-6#HeatheGrey,random,0.13505248302598777
Ljubenka,the-asymmetrical-tank-top#HotPink,belle-ls-free-fall-tee#Greenland,random,0.2408728897365261
Alex,the-short-sleeve-wrap-jersey-top#Black,reversible-scoopv-neck-tank#Navy,random,0.2532881729541212
Summer,tab-sleeve-longline-shirt#Navy,pattern-tunic-1#Lattice,random,0.9058373917748918
Laura,the-cut-out-shoulder-blouse#Salmon,long-sleeve-softly-swinging-bamboo-tee#BlueJeans,random,0.2953754131259458
Amanda,the-high-low-drape-tee#Sage,the-lace-trim-top#Ivory,random,0.3897918299799669
Laura,rory-spliced-zip-hoodie#Silver,the-cotton-tie-detail-top#Ivory,random,0.3034863768626523
Olivia,sugar-snaps-layers-tank#Mint,westward-top#BotanicalD,random,0.10658848082943784
Anna,the-cut-out-shoulder-blouse#White,square-nk-fray-trim-top#Denim,random,0.1975736961451247
Amanda,the-linen-tie-sleeve-top#GreyMarle,falling-for-you-cardi#Rust,random,0.251685393258427
Summer,capri-tank-3#White,paige-top#Black,random,0.07272276334776336
Gemma,layered-sleeve-top#DarkBlue,long-sleeve-tee-2#NavyWhite,random,0.11796110172401275
Riina,the-asymmetrical-hem-sweater#Blush,belle-tier-tee#Blue,random,0.6198456047724813
Gemma,animal-knit-1#Animal,the-textured-spot-top#Pink,random,0.5004627359200703
Marnee,long-sleeve-softly-swinging-bamboo-tee#Fern,bertie-top#BlkCherry,random,0.3014582466361493
Gemma,longline-gather-back-shirt#Black,the-drape-tee-1#Stripe,random,0.44922128276032386
Chelsea,luxe-shirt#Black,belle-half-sleeve-boat-tee#White,random,0.30122156498929714
Laura,softly-swinging-bamboo-tee#BlueJeans,the-linen-tie-sleeve-top#GreyMarle,random,0.3760570699391131
Jess,sugar-snaps-layers-tank#DeepCobalt,belle-lace-trim-tee#GreyMarle,random,0.4559613997113997
Stacey,sequin-heart-layered-top#Natural,cara-tee-3#ZebraPrint,random,0.08002098475455564
Chelsea,luxe-shirt#Navy,the-cross-over-printed-blouse#Leopard,random,0.4851803479313612
Clementine,the-sleeveless-cross-over-blouse#Mint,tuck-layer-shirt#White,random,0.6973098219609848
Mae-Lee,sugar-snaps-layers-tank#SeaGreen,lucy-rib-oversized-top#WhiteGrey,random,0.06976505520422412
Sophia,rory-spliced-zip-hoodie#Slate,multi-pattern-print-top#NavyMulti,random,0.04714121230402507
Stacey,skipping-stones-tunic#Natural,pattern-tunic-1#Lattice,random,0.6674252150036886
Anna,the-cotton-bamboo-tank#Moonbeam,falling-for-you-cardi#Black,random,0.2628571428571428
Alex,the-cross-over-blouse#Mint,the-wrap-jersey-top#Charcoal,random,0.3089856304295959
Marnee,long-sleeve-softly-swinging-bamboo-tee#Combat,diva-ruffle-jumper#Gold%20Spot,random,0.37641663198779307
Palatina,2-in-1-layered-knit-top#Khaki,marquax-tunic#OnyxSpeck,random,0.26636246676966785
Laura,the-cut-out-shoulder-blouse#Black,the-check-pullover#PinkCheck,random,0.6761163927571862
Fiona,long-sleeve-layer-top#Navy,daylight-cardi#Silver,random,0.10669286287930038
Fiona,the-spotted-tunic#GreySpot,belle-half-sleeve-forgiver-tunic#Apricot,random,0.20452730408007763
Chelsea,the-oversized-cotton-blend-shirt#Navy,clio-knit-jumper#StoneBlack,random,0.4386286275748324
Monique,the-cotton-bamboo-tank#DuckEgg,the-high-low-drape-tee#Sage,random,0.5963584080975386
Jess,sugar-snaps-layers-tank#NewBeige,hayley-button-down#NavySparro,random,0.07539613164613165
Alex,the-cotton-bamboo-tank#DuckEgg,layered-top-2#White,random,0.24429151228720195
Riina,the-spotted-tunic#GreySpot,belle-two-in-one-top#Charcoal,random,0.39377190731270295
Palatina,hydrangea-kimono#Hydrangea,york-linen-blend-top#BurntOrang,random,0.10896563002047929
Summer,back-to-you-top#BlackMagic,millie-top#Blush,random,0.2442775974025974
Riina,the-blouson-sleeve-jumper#Navy,the-cross-over-blouse#Black,random,0.5461905306282431
Marnee,the-relaxed-long-sleeve-tee#Pink,layer-me-bamboo-rouched-sleeve-tee#Copper,random,0.3006665929740602
Lauren,the-tie-front-tank#Navy,agra-shirt#White,random,0.11707476551226552
Sophie,long-sleeve-softly-swinging-bamboo-tee#SilverScon,manhattan-stretch-tee#NavyWhtStr,random,0.1315823096519999
Monique,layered-tunic-1#White,lucy-rib-oversized-top#Black,random,0.33870485392224525
Fiona,snug-as-a-bug-jumper#Smoke,the-everyday-shirt#Cream,random,0.3052325664860158
Jess,long-sleeve-softly-swinging-bamboo-tee#Cashew,sequin-cross-2-in-1-top#Navy,random,0.17161553724053724
Stefania,the-contrast-panel-top#SageStripe,long-sleeve-softly-swinging-bamboo-tee#Copper,random,0.3403519913701242
Palatina,2-in-1-layered-top-1#PinkWhite,the-everyday-shirt#Rose,random,0.3290169647572886
Tia,softly-swinging-bamboo-tee#Navy,nova-lux-long-sleeve-tie-top-1#NightSky,random,0.06825806880154707
Summer,layered-tee-2#Black,be-mine-top-1#Sage,random,0.6729482323232324
Ljubenka,the-cut-out-shoulder-blouse#Black,the-boat-neck-top#Black,random,0.3607496512326058
Jess,the-drape-tee-1#Navy,moonlight-kisses-bamboo-tee#Black,random,0.2839649933399933
Fiona,long-sleeve-softly-swinging-bamboo-tee#White,neptune-top-1#PrimBlack,random,0.11311275931647237
Amanda,the-shoulder-tie-top#Black,merino-boyfriend-cardigan#MelangeStr,random,0.19957948043945414
Mandy,heartmade-cardi#DustyRose,the-cut-out-shoulder-blouse#Salmon,random,0.23089266301869094
Summer,dot-to-dot-knit-1#GreyMarle,the-wrap-jersey-top-1#NavyStripe,random,0.23852813852813856
Lauren,belle-handkerchief-printed-cami#RustFlwrs,paradise-top#Red,random,0.20349927849927849
Ljubenka,the-cross-over-blouse#Red,llama-long-sleeve-shirt#Mustard,random,0.08543447293447294
Stacey,out-of-my-mind-scallop-knit#GreyMarle,freya-fringe-blouse#Navy,random,0.14979139291782093
Mae-Lee,the-cross-over-blouse#RoyalBlue,spiced-stripe-tee#NavyWhite,random,0.0844187414429423
Laura,the-short-sleeve-wrap-jersey-top#NavyWhite,animal-knit-1#Animal,random,0.2180318061819438
Maddy,the-long-sleeve-v-neck-tee#White,foil-spot-tee-1#Navy,random,0.2564566178891957
Summer,rib-tank-2#Mustard,billow-top#Peach,random,0.7310673701298702
