person_id,positive_product_id,negative_product_id,negative_type,negative_distance
Shadae,clio-knit-jumper#InkWhite,boho-embroidered-top#BohoDenim,semi-hard,0.4567180946763131
Shadae,clio-knit-jumper#InkWhite,the-zip-front-blouse#Navy,random,0.7420201223906387
Shadae,clio-knit-jumper#StoneBlack,bubbles-print-tee#Cambridge,hard,0.374700388299127
Shadae,clio-knit-jumper#StoneBlack,on-safari-blouse#Jewel,semi-hard,0.5480225988700564
Shadae,clio-knit-jumper#StoneBlack,pattern-tunic-1#Lattice,random,1.0467379815034525
Shadae,ember-knit#EmberGlow,pulkari-emb-top#Pulkari,hard,0.3560103344297274
Shadae,ember-knit#EmberGlow,the-reversible-cowl-neck-top-1#Black,semi-hard,0.4823484720508765
Shadae,ember-knit#EmberGlow,the-longline-waterfall-cardi#Black,random,0.783339421494723
Shadae,fundamental-rib-long-sleeve-tee#Black,reversible-stripe-vee-scoop-neck-tank#BlackWhite,hard,0.38796481405862565
Shadae,fundamental-rib-long-sleeve-tee#Black,belle-longline-white-shirt#White,semi-hard,0.5733791566467956
Shadae,fundamental-rib-long-sleeve-tee#Black,love-song-relaxed-blouse#SagePearl,random,0.6853935710853329
Shadae,fundamental-rib-long-sleeve-tee#White,roll-neck-jumper-3#GreyMarl,hard,0.34816563019164515
Shadae,fundamental-rib-long-sleeve-tee#White,belle-v-neck-forgiver-tunic#Black,semi-hard,0.5671111505758727
Shadae,fundamental-rib-long-sleeve-tee#White,the-bell-sleeve-top#Grey,random,0.7186508363094882
Shadae,fundamental-split-hoodie#Navy,the-short-sleeve-wrap-jersey-top#Black,hard,0.35626710695689806
Shadae,fundamental-split-hoodie#Navy,collared-shirt-1#White,semi-hard,0.4278593565152493
Shadae,fundamental-split-hoodie#Navy,the-stitch-detail-top#SkyBlue,random,0.71868197168749
Shadae,fundamental-split-hoodie#Pink,layered-top-2#Navy,hard,0.3668351094444906
Shadae,fundamental-split-hoodie#Pink,tia-boyfriend-shirt#White,semi-hard,0.45904763676738447
Shadae,fundamental-split-hoodie#Pink,partly-cloudy-knit#Black,random,0.7291798553130836
Shadae,fundamental-stripe-long-sleeve-tee#WhiteBlack,daylight-cardi#Silver,hard,0.40416750507408766
Shadae,fundamental-stripe-long-sleeve-tee#WhiteBlack,shell-top-3#PapBlue,semi-hard,0.5475557814935033
Shadae,fundamental-stripe-long-sleeve-tee#WhiteBlack,belle-paint-brush-print-top#PaintPrint,random,0.8437658780583495
Shadae,fundamental-vee-tee#Black,soho-ruffle-jumper#OatmealMar,hard,0.40593183586876924
Shadae,fundamental-vee-tee#Black,neptune-top-1#PrimBlack,semi-hard,0.45435828131925887
Shadae,fundamental-vee-tee#Black,oversize-contrast-hood-top#Steel,random,0.8565031572028025
Shadae,fundamental-vee-tee#GreyMarle,capri-tank-3#White,hard,0.4026775025001277
Shadae,fundamental-vee-tee#GreyMarle,spliced-stripe-tunic#Navy,semi-hard,0.42766266711871753
Shadae,fundamental-vee-tee#GreyMarle,the-asymmetrical-tank-top#Indigo,random,0.6624474428475218
Shadae,fundamental-vee-tee#Navy,born-to-run-shirt-jacket#Leopard,hard,0.3508386568102768
Shadae,fundamental-vee-tee#Navy,floral-blouse-2#NavyMulti,semi-hard,0.473767987366726
Shadae,fundamental-vee-tee#Navy,sugar-snaps-round-neck-layer-tank#DuckEgg,random,0.692831623113452
Shadae,fundamental-vee-tee#Pink,back-to-you-top#Rust,hard,0.25940328886722264
Shadae,fundamental-vee-tee#Pink,maui-stretch-tee#Navy,semi-hard,0.41205926513376256
Shadae,fundamental-vee-tee#Pink,the-drape-tee-1#NavyStripe,random,0.6464489174382749
Shadae,fundamental-vee-tee#White,millie-top#WhiteBlk,hard,0.39150335277651005
Shadae,fundamental-vee-tee#White,messina-v-neck-tee#White,semi-hard,0.4941690158481644
Shadae,fundamental-vee-tee#White,the-check-pullover#PinkCheck,random,1.0614688819261149
Shadae,monaco-knot-top#Black,hayley-button-down#NavySparro,hard,0.35781699577521414
Shadae,monaco-knot-top#Black,art-deco-print-top#NavyWhite,semi-hard,0.4614731773285183
Shadae,monaco-knot-top#Black,lurex-stitch-top#White,random,0.6176897927981886
Shadae,monaco-knot-top#ClaySpot,the-cotton-bamboo-tee#DuckEgg,hard,0.3018650479726554
Shadae,monaco-knot-top#ClaySpot,belle-v-neck-forgiver-tunic#Black,semi-hard,0.5671111505758727
Shadae,monaco-knot-top#ClaySpot,belle-flocked-tunic#White,random,0.9045902199232905
Shadae,monaco-knot-top#HeatheGrey,wonderland-blouse#Ink,hard,0.3661776405174119
Shadae,monaco-knot-top#HeatheGrey,the-reversible-cowl-neck-top-1#White,semi-hard,0.4823484720508765
Shadae,monaco-knot-top#HeatheGrey,sugar-snaps-layers-tank#NewBeige,random,0.6535144332739917
Shadae,monaco-knot-top#Olive,eco-78-long-cardigan#LightGreyM,hard,0.3181910718371105
Shadae,monaco-knot-top#Olive,natural-overlay-knit#Greybloss,semi-hard,0.5601402057846677
Shadae,monaco-knot-top#Olive,long-sleeve-softly-swinging-bamboo-tee#Combat,random,0.5969818842306032
Shadae,not-today-buttoned-cardigan#Almond,rika-top#BatikTile,hard,0.2823515336325742
Shadae,not-today-buttoned-cardigan#Almond,print-shirt-1#Blush,semi-hard,0.5644391740174161
Shadae,not-today-buttoned-cardigan#Almond,softly-swinging-bamboo-tee#TeaRose,random,0.6131983080642915
Shadae,rib-tank-2#Black,paige-top#Black,hard,0.28348124524711044
Shadae,rib-tank-2#Black,maui-stretch-tee#White,semi-hard,0.41205926513376256
Shadae,rib-tank-2#Black,jersey-split-back-hooded-top#NavyStrip,random,0.7138730078225545
Shadae,rib-tank-2#Khaki,arlo-cardigan#Navy,hard,0.3628037971751019
Shadae,rib-tank-2#Khaki,border-stripe-knit#WhitePink,semi-hard,0.4424315009652022
Shadae,rib-tank-2#Khaki,contrast-pocket-tunic#Pinkpocket,random,0.8162667271851348
Shadae,rib-tank-2#Mustard,eco-78-long-cardigan#DarkGreyM,hard,0.3181910718371105
Shadae,rib-tank-2#Mustard,the-reversible-cowl-neck-top-1#White,semi-hard,0.4823484720508765
Shadae,rib-tank-2#Mustard,the-stripe-button-through-top#Coral,random,0.7368405474436219
Shadae,rib-tank-2#Navy,leah-knit-cardigan#WhiteBlk,hard,0.3238529306720083
Shadae,rib-tank-2#Navy,multi-stripe-jumper#NavyMulti,semi-hard,0.5484714667804932
Shadae,rib-tank-2#Navy,beloved-stripe-pull-over-hoodie#NavyWhite,random,0.5981573281533865
Shadae,rib-tank-2#Red,manhattan-stretch-tee#Black,hard,0.31564703854810283
Shadae,rib-tank-2#Red,the-twist-hem-jumper#DenimMarle,semi-hard,0.5433919866320339
Shadae,rib-tank-2#Red,softly-swinging-bamboo-tee#Copper,random,0.6131983080642915
Shadae,rib-tank-2#White,cara-tee-4#White,hard,0.3570733890994041
Shadae,rib-tank-2#White,foil-spot-tee-1#Navy,semi-hard,0.464305140398952
Shadae,rib-tank-2#White,the-crossover-button-blouse-1#Ornate,random,0.6889699119695178
Shadae,sadie-crew#GreyMarle,the-panel-luxe-top#SilvWhite,hard,0.3530751209111477
Shadae,sadie-crew#GreyMarle,circles-knit#Plum,semi-hard,0.44808121847932647
Shadae,sadie-crew#GreyMarle,layer-me-cotton-candy-top#Cream,random,0.6855445828642518
Shadae,sequin-cross-2-in-1-top#Khaki,the-longline-cardi-1#Nude,hard,0.36293392260085205
Shadae,sequin-cross-2-in-1-top#Khaki,ella-funnel-neck-top#Khaki,semi-hard,0.5388651225269279
Shadae,sequin-cross-2-in-1-top#Khaki,belle-flute-sleeve-tee#Navy,random,0.907990331177166
Shadae,sequin-cross-2-in-1-top#Navy,analia-top#White,hard,0.28879283244675436
Shadae,sequin-cross-2-in-1-top#Navy,funnel-neck-knit-jumper#BlueMulti,semi-hard,0.4927086118453876
Shadae,sequin-cross-2-in-1-top#Navy,the-striped-top#BlueStripe,random,0.6941014138491474
Shadae,st-helens-henley-tee#Sapphire,mila-knit-cardigan#InkWhite,hard,0.3032873380725174
Shadae,st-helens-henley-tee#Sapphire,silver-cross-sweater#Silver,semi-hard,0.44301087166676445
Shadae,st-helens-henley-tee#Sapphire,sugar-snaps-layers-tank#Black,random,0.6535144332739917
Shadae,st-helens-henley-tee#White,manhattan-stretch-tee#NavyWhtStr,hard,0.31564703854810283
Shadae,st-helens-henley-tee#White,the-pocket-tee#NavyStripe,semi-hard,0.5844334135623059
Shadae,st-helens-henley-tee#White,out-of-my-mind-scallop-knit#GreyMarle,random,0.5900140786817964
Shadae,tinker-stripe-knit#NavyWhite,merino-boyfriend-cardigan#MelangeStr,hard,0.3430743806187243
Shadae,tinker-stripe-knit#NavyWhite,layer-me-bamboo-rouched-sleeve-tee#Black,semi-hard,0.4119045453298508
Shadae,tinker-stripe-knit#NavyWhite,the-cotton-bamboo-tank#Moonbeam,random,0.6130574687433181
Sophia,ava-short-sleeve-linen-tee#Blush,roll-neck-jumper-3#GreyMarl,hard,0.20916131437161725
Sophia,ava-short-sleeve-linen-tee#Blush,always-mine-spliced-cardigan#GreyEmeral,semi-hard,0.2821426162852007
Sophia,ava-short-sleeve-linen-tee#Blush,floral-embroidered-jumper#Navy,random,0.42215769222280264
Sophia,ava-short-sleeve-linen-tee#Navy,overlay-tunic-3-pce-set#Emerald,hard,0.13871357312596103
Sophia,ava-short-sleeve-linen-tee#Navy,heartmade-cardi#DustyRose,semi-hard,0.26453368819110823
Sophia,ava-short-sleeve-linen-tee#Navy,the-swing-tank-top#Rose,random,0.49550925278773034
Sophia,billow-top#Black,ines-top#NavyStrip,hard,0.23653657462926314
Sophia,billow-top#Black,2-in-1-layered-knit-top#Navy,semi-hard,0.36917280985067524
Sophia,billow-top#Black,oversize-contrast-hood-top#Steel,random,0.5854431062685
Sophia,billow-top#Peach,st-helens-henley-tee#White,hard,0.21857427857438894
Sophia,billow-top#Peach,luxe-shirt#Navy,semi-hard,0.32743759334329
Sophia,billow-top#Peach,the-stitch-v-neck-knit#DenimMarle,random,0.5358822274375933
Sophia,bubbles-print-tee#Cambridge,cara-tee-4#BlackWhite,hard,0.1896527200449274
Sophia,bubbles-print-tee#Cambridge,animal-button-up-shirt#KhakiPrint,semi-hard,0.24574781310006402
Sophia,bubbles-print-tee#Cambridge,fundamental-split-hoodie-1#Khaki,random,0.41677677802873686
Sophia,cotton-candy-side-split-top#IceBlue,hannah-tee-1#RedWhite,hard,0.18499873703003417
Sophia,cotton-candy-side-split-top#IceBlue,belle-half-sleeve-forgiver-tunic#BlueBonnet,semi-hard,0.3183111210023322
Sophia,cotton-candy-side-split-top#IceBlue,butterfly-kisses-tee#Green,random,0.44988372093023254
Sophia,cotton-modal-print-top#PinkNavy,the-cotton-bamboo-tee#White,hard,0.1322659520463792
Sophia,cotton-modal-print-top#PinkNavy,belle-twist-front-tee-1#Black,semi-hard,0.31433504631298603
Sophia,cotton-modal-print-top#PinkNavy,printed-v-neck-top#Striped,random,0.4058011521228931
Sophia,eco-78-long-cardigan#DarkGreyM,mila-knit-cardigan#Clay,hard,0.1722368424279433
Sophia,eco-78-long-cardigan#DarkGreyM,malibu-cardigan#Navy,semi-hard,0.270460419992692
Sophia,eco-78-long-cardigan#DarkGreyM,the-stella-tee#Marine,random,0.40052412027397866
Sophia,eco-78-long-cardigan#LightGreyM,pure-merino-fine-rib-v-neck#Charcoal,hard,0.134683820169426
Sophia,eco-78-long-cardigan#LightGreyM,the-panel-hem-top#DenimMarle,semi-hard,0.2926878575860352
Sophia,eco-78-long-cardigan#LightGreyM,belle-satin-shirt#Black,random,0.4298995877567937
Sophia,elcos-45-aop-top-jrs#BlackFlowe,the-short-sleeve-wrap-jersey-top#Blue,hard,0.19615840708832696
Sophia,elcos-45-aop-top-jrs#BlackFlowe,long-sleeve-softly-swinging-bamboo-tee#TeaRose,semi-hard,0.3677464875946921
Sophia,elcos-45-aop-top-jrs#BlackFlowe,the-blouson-sleeve-jumper#Navy,random,0.4155609017196828
Sophia,elcos-45-aop-top-jrs#BlackZigZa,ricki-one-shoulder-top#BlackWhite,hard,0.20565259987885298
Sophia,elcos-45-aop-top-jrs#BlackZigZa,rose-shirt#BlueIllusi,semi-hard,0.2587226346289198
Sophia,elcos-45-aop-top-jrs#BlackZigZa,the-striped-top#BlueStripe,random,0.5133475570727545
Sophia,falling-for-you-cardi#Black,analia-jersey-top#Navy,hard,0.21177477321718913
Sophia,falling-for-you-cardi#Black,cotton-stripe-cardi-with-pockets#White,semi-hard,0.33957369245823005
Sophia,falling-for-you-cardi#Black,softly-swinging-bamboo-tee#White,random,0.3815557705465594
Sophia,falling-for-you-cardi#Dusty,capri-tank-3#White,hard,0.21445505911435153
Sophia,falling-for-you-cardi#Dusty,foil-spot-jumper#SilverDot,semi-hard,0.27394955232006357
Sophia,falling-for-you-cardi#Dusty,adventurous-hoody#Pink,random,0.4271081359789489
Sophia,falling-for-you-cardi#GreyMarle,the-long-sleeve-v-neck-tee#White,hard,0.22285276099948748
Sophia,falling-for-you-cardi#GreyMarle,the-reversible-cowl-neck-top-1#Black,semi-hard,0.2798896556628876
Sophia,falling-for-you-cardi#GreyMarle,softly-swinging-bamboo-tee#Starfish,random,0.3815557705465594
Sophia,falling-for-you-cardi#Khaki,the-reversible-cowl-neck-top-2#Ocean,hard,0.22428887433816697
Sophia,falling-for-you-cardi#Khaki,the-ultimate-tie-cardi#Black,semi-hard,0.3127179910684726
Sophia,falling-for-you-cardi#Khaki,softly-falling-bamboo-tunic#White,random,0.4049458394336009
Sophia,falling-for-you-cardi#Mustard,glasgow-top#Melange,hard,0.22888189759398092
Sophia,falling-for-you-cardi#Mustard,picnic-top#BlackWhite,semi-hard,0.24065579408930055
Sophia,falling-for-you-cardi#Mustard,the-cotton-tie-detail-top#Ivory,random,0.3961643356900598
Sophia,falling-for-you-cardi#Navy,back-to-you-top#Rust,hard,0.2175475085158509
Sophia,falling-for-you-cardi#Navy,long-sleeve-softly-swinging-bamboo-tee#Storm,semi-hard,0.3677464875946921
Sophia,falling-for-you-cardi#Navy,the-check-pullover#PinkCheck,random,0.7482060186036701
Sophia,falling-for-you-cardi#Port,the-uneven-hem-knit-1#Sage,hard,0.050229885057471266
Sophia,falling-for-you-cardi#Port,cascade-hood-top#Black,semi-hard,0.3414373579158788
Sophia,falling-for-you-cardi#Port,butterfly-kisses-tee#MustardStr,random,0.44988372093023254
Sophia,falling-for-you-cardi#Rust,fundamental-vee-tee#GreyMarle,hard,0.20939996664778343
Sophia,falling-for-you-cardi#Rust,belle-half-sleeve-forgiver-tunic#BlueBonnet,semi-hard,0.3183111210023322
Sophia,falling-for-you-cardi#Rust,delicado-top#White,random,0.5425275952806614
Sophia,falling-for-you-cardi#Teal,endeavor-long-sleeve-tee#Stripe,hard,0.08
Sophia,falling-for-you-cardi#Teal,2-in-1-layered-top-1#PinkWhite,semi-hard,0.3649562620012801
Sophia,falling-for-you-cardi#Teal,under-the-stars-blouse#Petal,random,0.45729511684311464
Sophia,geena-xo-ls-pullover-knit#Allure,birds-tee-1#Navy,hard,0.21109447383199803
Sophia,geena-xo-ls-pullover-knit#Allure,linen-cotton-shirt#White,semi-hard,0.3229287169941806
Sophia,geena-xo-ls-pullover-knit#Allure,patchwork-tunic#Patchwork,random,0.41645638421099523
Sophia,geena-xo-ls-pullover-knit#WhiteCapGr,endeavor-long-sleeve-tee#Stripe,hard,0.08
Sophia,geena-xo-ls-pullover-knit#WhiteCapGr,the-frill-wrap-blouse#Spot,semi-hard,0.26279640556295353
Sophia,geena-xo-ls-pullover-knit#WhiteCapGr,never-ending-winter-knit-top#DeluxeGree,random,0.5439665288435364
Sophia,layer-me-cotton-candy-top#Cream,paradising-buttoned-shirt#Wheat,hard,0.2226557806012718
Sophia,layer-me-cotton-candy-top#Cream,niue-neck-tie-shirt#LightBlue,semi-hard,0.2395336207509644
Sophia,layer-me-cotton-candy-top#Cream,the-long-sleeve-scoop-neck-tee#Navy,random,0.3869767441860465
Sophia,layered-sleeve-top#DarkBlue,renee-sweater#Sapphire,hard,0.23029484830872382
Sophia,layered-sleeve-top#DarkBlue,foil-spot-jumper#SilverDot,semi-hard,0.27394955232006357
Sophia,layered-sleeve-top#DarkBlue,delicado-top#White,random,0.5425275952806614
Sophia,layered-sleeve-top#Moss,back-to-you-top#BlackMagic,hard,0.2175475085158509
Sophia,layered-sleeve-top#Moss,wellington-tee#Olive,semi-hard,0.3397137472441505
Sophia,layered-sleeve-top#Moss,belle-ls-free-fall-tee#Greenland,random,0.4707652065262441
Sophia,longline-gather-back-shirt#Black,stara-cardigan#GreyMarle,hard,0.2095114145508854
Sophia,longline-gather-back-shirt#Black,selma-top-1#IndoStripe,semi-hard,0.37428314192594336
Sophia,longline-gather-back-shirt#Black,poncho-2#NavySilver,random,0.703123306332752
Sophia,meredith-78-oversized-pullover-knit#CameoRose,colourblock-cardi#NavyRed,hard,0.17055666320882656
Sophia,meredith-78-oversized-pullover-knit#CameoRose,the-half-sleeve-tee#White,semi-hard,0.29469184145925753
Sophia,meredith-78-oversized-pullover-knit#CameoRose,wonderlust-tee#BurntOran,random,0.4729492065360535
Sophia,meredith-78-oversized-pullover-knit#WhiteCapGr,aztec-cardigan#Orange,hard,0.1810843026321275
Sophia,meredith-78-oversized-pullover-knit#WhiteCapGr,geneva-v-neck-top#HeatheGrey,semi-hard,0.3241267114469222
Sophia,meredith-78-oversized-pullover-knit#WhiteCapGr,milan-stretch-top#NavyWhtStr,random,0.37444925926198414
Sophia,printed-v-neck-blouse#NavyWhite,reversible-scoopv-neck-tank#Black,hard,0.20969348454639758
Sophia,printed-v-neck-blouse#NavyWhite,messina-v-neck-tee#Black,semi-hard,0.2872981761732746
Sophia,printed-v-neck-blouse#NavyWhite,leopard-print-kimono#GoldMulti,random,0.46604971196927675
Sophia,rory-spliced-zip-hoodie#Silver,bella-ls-tee#GreenWhite,hard,0.19678650780221157
Sophia,rory-spliced-zip-hoodie#Silver,luxe-shirt#Champagne,semi-hard,0.32743759334329
Sophia,rory-spliced-zip-hoodie#Silver,the-everyday-shirt#Midnight,random,0.45200880277804345
Sophia,rory-spliced-zip-hoodie#Slate,pure-merino-fine-rib-polo#BlackStri,hard,0.2348557148777862
Sophia,rory-spliced-zip-hoodie#Slate,the-bamboo-tunic-dress#Khaki,semi-hard,0.34342152051774416
Sophia,rory-spliced-zip-hoodie#Slate,ivy-cosy-pullover#Blossom,random,0.42058316718534267
Sophia,sugar-snaps-throw-jacket#Black,back-to-you-top#BlackMagic,hard,0.2175475085158509
Sophia,sugar-snaps-throw-jacket#Black,layered-tunic-1#PalePink,semi-hard,0.2799924834894266
Sophia,sugar-snaps-throw-jacket#Black,the-essential-layering-tee#White,random,0.438049214138397
Sophia,sugar-snaps-throw-jacket#Duckegg,the-short-sleeve-wrap-jersey-top#Blue,hard,0.19615840708832696
Sophia,sugar-snaps-throw-jacket#Duckegg,wrap-me-up-bamboo-top#Black,semi-hard,0.32392467303792094
Sophia,sugar-snaps-throw-jacket#Duckegg,softly-swinging-bamboo-tee#Chambray,random,0.3815557705465594
Sophia,sugar-snaps-throw-jacket#White,dusk-top#DuskPrint,hard,0.21509459399807243
Sophia,sugar-snaps-throw-jacket#White,the-side-panel-drape-top#OffWhite,semi-hard,0.347165919920347
Sophia,sugar-snaps-throw-jacket#White,felicity-cardigan#Dewkist,random,0.43133208589503697
Sophia,the-asymmetrical-hem-sweater#Blush,double-layered-top-1#WBlack,hard,0.20103938136542995
Sophia,the-asymmetrical-hem-sweater#Blush,sequin-star-tee#Navy,semi-hard,0.31419605217659996
Sophia,the-asymmetrical-hem-sweater#Blush,sugar-snaps-round-neck-layer-tank#DuckEgg,random,0.44806487864452665
Sophia,the-boat-neck-top#Black,natural-classic-cardigan#Pebble,hard,0.16147286821705426
Sophia,the-boat-neck-top#Black,shell-top-3#PapBlue,semi-hard,0.32794555863736574
Sophia,the-boat-neck-top#Black,belle-nautical-applique-tee#BlueStripe,random,0.40689222329308994
Sophia,the-boat-neck-top#Navy,double-layered-top-1#WSilver,hard,0.20103938136542995
Sophia,the-boat-neck-top#Navy,the-zip-front-top#Rose,semi-hard,0.3399282498179116
Sophia,the-boat-neck-top#Navy,the-everyday-shirt#Rose,random,0.45200880277804345
Sophia,the-box-top#Blush,natural-crossover-knit-1#Stormcloud,hard,0.2173184511328718
Sophia,the-box-top#Blush,fern-print-top#Navy,semi-hard,0.30024569057481076
Sophia,the-box-top#Blush,chill-out-slouch-top#Mustard,random,0.5817673977178256
Sophia,the-box-top#Khaki,multi-pattern-print-top#NavyMulti,hard,0.19365284021100182
Sophia,the-box-top#Khaki,spliced-lace-panel-tee#White,semi-hard,0.35581679823625634
Sophia,the-box-top#Khaki,the-lace-trim-top#Ivory,random,0.3972391721783657
Sophia,the-contrast-detail-top#Ivory,splice-knit-1#Multi,hard,0.22816166138181176
Sophia,the-contrast-detail-top#Ivory,the-relaxed-long-sleeve-tee#Khaki,semi-hard,0.36277789630893964
Sophia,the-contrast-detail-top#Ivory,milan-stretch-top#White,random,0.37444925926198414
Sophia,the-daily-cross-over-top#PinkPrint,aida-long-tunic-shirt#AidaStripe,hard,0.21382717911366483
Sophia,the-daily-cross-over-top#PinkPrint,icing-sugar-top#Ivory,semi-hard,0.3018902123506201
Sophia,the-daily-cross-over-top#PinkPrint,ivy-cosy-pullover#Blossom,random,0.42058316718534267
Sophia,the-daily-cross-over-top#SkyBlue,long-sleeve-tee-2#NavyWhite,hard,0.19590535327599695
Sophia,the-daily-cross-over-top#SkyBlue,natural-cropped-sleeve-knit#Cloudcover,semi-hard,0.25075172462840484
Sophia,the-daily-cross-over-top#SkyBlue,the-weekender-shirt#DenimStrip,random,0.3931846952563829
Sophia,the-linen-tie-sleeve-top#GreyMarle,34-sleeve-shirt-1#SkyWhite,hard,0.17210326802675044
Sophia,the-linen-tie-sleeve-top#GreyMarle,the-relaxed-long-sleeve-tee#Black,semi-hard,0.36277789630893964
Sophia,the-linen-tie-sleeve-top#GreyMarle,sugar-snaps-layers-tank#SeaGreen,random,0.41573396334689494
Sophia,the-luxe-long-sleeve-tee#GreyMarle,fundamental-vee-tee#Black,hard,0.20939996664778343
