person_id,height,bust,waist,hips,product_id,garment_bust,garment_waist,garment_hip,garment_length,garment_sleeve,label_status,bust_ease,waist_ease,hip_ease,bust_ratio,waist_ratio,hip_ratio,bust_mismatch,waist_mismatch,hip_mismatch,bust_relative_mismatch,waist_relative_mismatch,hip_relative_mismatch,mean_ease,ease_std,known_fit_dimensions,tight_dimension_count,extreme_ease_count,length_height_ratio,physical_mismatch,missing_measurement_count,measurement_complete,category,style,pattern,material,silhouette,sleeve_type,neckline,length_style,color,preference_score,physical_score,personalized_score,is_positive,rank
Alex,174.0,81.0,64.0,91.0,runaway-top#Sand,118.0,,138.0,50.0,,unknown,37.0,,47.0,1.4567901234567902,,1.5164835164835164,37.0,,47.0,0.4567901234567901,,0.5164835164835165,42.0,7.0710678118654755,2,0,0,0.2873563218390804,0.4866368199701533,2,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.945945945945946,0.729409760895874,0.83767785342091,False,37.0
Alex,174.0,81.0,64.0,91.0,frost-cardigan#Mauvewoo,120.0,120.0,122.0,89.0,63.0,unknown,39.0,56.0,31.0,1.4814814814814814,1.875,1.3406593406593406,39.0,56.0,31.0,0.4814814814814814,0.875,0.3406593406593406,42.0,12.767145334803704,3,0,1,0.5114942528735632,0.5657136073802741,0,True,cardigan,layering,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.32432432432432434,0.6975495232913266,0.5109369238078254,False,621.0
Alex,174.0,81.0,64.0,91.0,lenka-lurex-stripe-blouse#NavyGoldSt,78.0,124.0,128.0,130.0,60.0,unknown,-3.0,60.0,37.0,0.9629629629629628,1.9375,1.4065934065934067,3.0,60.0,37.0,0.037037037037037,0.9375,0.4065934065934066,31.333333333333332,31.879983270593684,3,1,1,0.7471264367816092,0.4603768145434812,0,True,top,elegant,stripe,unknown,unknown,unknown,unknown,unknown,navy,0.3310810810810811,0.549032345975217,0.440056713528149,False,768.0
Alex,174.0,81.0,64.0,91.0,the-twist-front-top#Navy,134.0,142.0,,75.0,74.0,unknown,53.0,78.0,,1.654320987654321,2.21875,,53.0,78.0,,0.654320987654321,1.21875,,65.5,17.67766952966369,2,0,2,0.4310344827586206,0.9365354938271604,1,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,navy,0.6306306306306307,0.546767587684979,0.5886991091578049,False,419.0
Alex,174.0,81.0,64.0,91.0,sontana-blouse#Stone,108.0,124.0,148.0,64.0,54.0,unknown,27.0,60.0,57.0,1.3333333333333333,1.9375,1.6263736263736264,27.0,60.0,57.0,0.3333333333333333,0.9375,0.6263736263736264,48.0,18.24828759089466,3,0,2,0.367816091954023,0.6324023199023199,0,True,top,elegant,plain,unknown,unknown,unknown,unknown,unknown,stone,0.5743243243243243,0.6179352012233311,0.5961297627738278,False,409.0
Alex,174.0,81.0,64.0,91.0,great-scot-merino-carcoat#Twilight,110.0,110.0,112.0,74.0,62.0,unknown,29.0,46.0,21.0,1.3580246913580247,1.71875,1.2307692307692308,29.0,46.0,21.0,0.3580246913580246,0.71875,0.2307692307692307,32.0,12.767145334803704,3,0,0,0.425287356321839,0.4358479740424185,0,True,jacket,unknown,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.4864864864864865,0.8772722268818144,0.6818793566841505,False,225.0
Alex,174.0,81.0,64.0,91.0,malibu-cardigan#Wine,100.0,110.0,136.0,74.0,66.0,unknown,19.0,46.0,45.0,1.2345679012345678,1.71875,1.4945054945054943,19.0,46.0,45.0,0.2345679012345679,0.71875,0.4945054945054945,36.666666666666664,15.307950004273378,3,0,0,0.425287356321839,0.4826077985800208,0,True,cardigan,layering,plain,unknown,unknown,unknown,unknown,unknown,wine,0.24324324324324326,0.7255783683428638,0.4844108057930535,False,663.0
Alex,174.0,81.0,64.0,91.0,the-long-sleeve-scoop-neck-tee#Black,121.0,,,75.0,79.0,unknown,40.0,,,1.4938271604938271,,,40.0,,,0.4938271604938271,,,40.0,,1,0,0,0.4310344827586206,0.4938271604938271,2,False,top,casual,plain,unknown,longline,long,scoop,long,black,0.2804054054054054,0.8654063287260522,0.5729058670657288,False,471.0
Alex,174.0,81.0,64.0,91.0,rosie-bell-sleeve-denim-shirt#Stripe,100.0,104.0,,54.0,68.0,unknown,19.0,40.0,,1.2345679012345678,1.625,,19.0,40.0,,0.2345679012345679,0.625,,29.5,14.849242404917495,2,0,0,0.3103448275862069,0.4297839506172839,1,False,top,romantic,stripe,unknown,unknown,bell,unknown,unknown,stripe,0.1837837837837838,0.8921752394574766,0.5379795116206302,False,559.0
Alex,174.0,81.0,64.0,91.0,the-stripe-tank-1#Hazelnut,126.0,,180.0,78.0,,unknown,45.0,,89.0,1.5555555555555556,,1.978021978021978,45.0,,89.0,0.5555555555555556,,0.978021978021978,67.0,31.11269837220809,2,0,1,0.4482758620689655,0.7667887667887667,2,False,top,casual,stripe,unknown,unknown,unknown,unknown,unknown,stripe,0.31756756756756754,0.5430408513558799,0.4303042094617237,False,782.0
Alex,174.0,81.0,64.0,91.0,bird-jumper#Navy,104.0,110.0,124.0,66.0,67.0,unknown,23.0,46.0,33.0,1.2839506172839503,1.71875,1.362637362637363,23.0,46.0,33.0,0.2839506172839506,0.71875,0.3626373626373626,34.0,11.532562594670797,3,0,0,0.3793103448275862,0.4551126599737711,0,True,unknown,unknown,plain,unknown,unknown,unknown,unknown,unknown,navy,0.4864864864864865,0.8523511230848994,0.6694188047856929,False,266.0
Alex,174.0,81.0,64.0,91.0,nova-lux-long-sleeve-tie-top-1#CloudDance,100.0,104.0,106.0,60.0,73.0,unknown,19.0,40.0,15.0,1.2345679012345678,1.625,1.164835164835165,19.0,40.0,15.0,0.2345679012345679,0.625,0.1648351648351648,24.666666666666668,13.428824718989125,3,0,0,0.3448275862068966,0.3414676886899109,0,True,top,unknown,plain,unknown,longline,long,unknown,long,unknown,0.3783783783783784,0.7921548522062499,0.5852666152923142,False,427.0
Alex,174.0,81.0,64.0,91.0,manhattan-stretch-tee#Navy,94.0,92.0,104.0,65.0,29.0,unknown,13.0,28.0,13.0,1.160493827160494,1.4375,1.1428571428571428,13.0,28.0,13.0,0.1604938271604938,0.4375,0.1428571428571428,18.0,8.660254037844387,3,0,0,0.3735632183908046,0.2469503233392122,0,True,top,fitted,plain,stretch,fitted,unknown,unknown,unknown,navy,0.31531531531531537,0.618958741105205,0.46713702821026015,False,708.0
Alex,174.0,81.0,64.0,91.0,oversize-contrast-hood-top#Steel,155.0,148.0,155.0,57.0,65.0,unknown,74.0,84.0,64.0,1.9135802469135803,2.3125,1.7032967032967032,74.0,84.0,64.0,0.9135802469135802,1.3125,0.7032967032967034,74.0,10.0,3,0,3,0.3275862068965517,0.976458983403428,0,True,top,casual,plain,unknown,oversized,unknown,unknown,unknown,unknown,0.5608108108108107,0.22971262464338313,0.39526171772709695,False,831.0
Alex,174.0,81.0,64.0,91.0,falling-for-you-cardi#Rust,,,,116.0,64.0,unknown,,,,,,,,,,,,,,,0,0,0,0.6666666666666666,,3,False,unknown,unknown,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.972972972972973,1.0,0.9864864864864865,False,2.0
Alex,174.0,81.0,64.0,91.0,the-cross-over-top#GreyStripe,126.0,139.0,,73.0,76.0,unknown,45.0,75.0,,1.5555555555555556,2.171875,,45.0,75.0,,0.5555555555555556,1.171875,,60.0,21.213203435596427,2,0,1,0.4195402298850574,0.8637152777777778,1,False,top,unknown,stripe,unknown,unknown,unknown,unknown,unknown,grey,0.30630630630630634,0.6007460389243037,0.45352617261530503,False,744.0
Alex,174.0,81.0,64.0,91.0,relaxed-animal-print-blouse#Leopard,148.0,,142.0,58.0,69.0,unknown,67.0,,51.0,1.8271604938271604,,1.5604395604395604,67.0,,51.0,0.8271604938271605,,0.5604395604395604,59.0,11.31370849898476,2,0,2,0.3333333333333333,0.6938000271333604,1,False,top,relaxed,animal,unknown,relaxed,unknown,unknown,unknown,unknown,0.28378378378378377,0.555993718942918,0.4198887513633509,False,805.0
Alex,174.0,81.0,64.0,91.0,hem-frill-stripe-top#SoFrilled,142.0,,,66.0,,unknown,61.0,,,1.7530864197530864,,,61.0,,,0.7530864197530864,,,61.0,,1,0,1,0.3793103448275862,0.7530864197530864,3,False,top,unknown,stripe,unknown,unknown,unknown,unknown,unknown,stripe,0.30630630630630634,0.7551729707943192,0.5307396385503128,False,572.0
Alex,174.0,81.0,64.0,91.0,monaco-knot-top#Olive,86.0,76.0,82.0,64.0,70.0,unknown,5.0,12.0,-9.0,1.0617283950617284,1.1875,0.9010989010989012,5.0,12.0,9.0,0.0617283950617283,0.1875,0.0989010989010989,2.6666666666666665,10.692676621563626,3,1,0,0.367816091954023,0.1160431646542757,0,True,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,olive,0.6306306306306307,0.4528605070430336,0.5417455688368322,False,547.0
Alex,174.0,81.0,64.0,91.0,you-at-my-shoulder-tunic#Black,134.0,,,121.0,68.0,unknown,53.0,,,1.654320987654321,,,53.0,,,0.654320987654321,,,53.0,,1,0,1,0.6954022988505747,0.654320987654321,2,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,black,0.6306306306306307,0.7871166182477817,0.7088736244392062,False,171.0
Alex,174.0,81.0,64.0,91.0,belle-v-neck-forgiver-tunic#ArmyGreen,125.0,121.0,132.0,83.0,74.0,unknown,44.0,57.0,41.0,1.5432098765432098,1.890625,1.4505494505494505,44.0,57.0,41.0,0.5432098765432098,0.890625,0.4505494505494505,47.333333333333336,8.504900548115383,3,0,1,0.4770114942528735,0.6281281090308868,0,True,top,romantic,plain,unknown,unknown,unknown,v_neck,unknown,green,0.3783783783783784,0.5763158568292956,0.477347117603837,False,684.0
Alex,174.0,81.0,64.0,91.0,softly-swinging-bamboo-tee#Starfish,109.0,120.0,164.0,77.0,32.0,unknown,28.0,56.0,73.0,1.345679012345679,1.875,1.8021978021978025,28.0,56.0,73.0,0.345679012345679,0.875,0.8021978021978022,52.333333333333336,22.72296928953902,3,0,2,0.4425287356321839,0.6742922715144938,0,True,top,relaxed,plain,unknown,swing,unknown,unknown,unknown,unknown,0.5,0.5954316508787661,0.547715825439383,False,527.0
Alex,174.0,81.0,64.0,91.0,the-blouson-sleeve-jumper#Grey,124.0,124.0,,72.0,68.0,unknown,43.0,60.0,,1.530864197530864,1.9375,,43.0,60.0,,0.5308641975308642,0.9375,,51.5,12.020815280171307,2,0,1,0.4137931034482758,0.7341820987654322,1,False,unknown,unknown,plain,unknown,unknown,unknown,unknown,unknown,grey,0.4864864864864865,0.6871722740588364,0.5868293802726614,False,422.0
Alex,174.0,81.0,64.0,91.0,softly-swinging-bamboo-tee#Blush,109.0,120.0,164.0,77.0,32.0,unknown,28.0,56.0,73.0,1.345679012345679,1.875,1.8021978021978025,28.0,56.0,73.0,0.345679012345679,0.875,0.8021978021978022,52.333333333333336,22.72296928953902,3,0,2,0.4425287356321839,0.6742922715144938,0,True,top,relaxed,plain,unknown,swing,unknown,unknown,unknown,blush,0.4,0.5954316508787661,0.4977158254393831,False,641.0
Alex,174.0,81.0,64.0,91.0,belle-v-neck-forgiver-tunic#White,125.0,121.0,132.0,83.0,74.0,unknown,44.0,57.0,41.0,1.5432098765432098,1.890625,1.4505494505494505,44.0,57.0,41.0,0.5432098765432098,0.890625,0.4505494505494505,47.333333333333336,8.504900548115383,3,0,1,0.4770114942528735,0.6281281090308868,0,True,top,romantic,plain,unknown,unknown,unknown,v_neck,unknown,white,0.40540540540540543,0.5763158568292956,0.49086063111735057,False,653.0
Alex,174.0,81.0,64.0,91.0,hem-frill-stripe-top#Frilled,142.0,,,66.0,,unknown,61.0,,,1.7530864197530864,,,61.0,,,0.7530864197530864,,,61.0,,1,0,1,0.3793103448275862,0.7530864197530864,3,False,top,unknown,stripe,unknown,unknown,unknown,unknown,unknown,stripe,0.30630630630630634,0.7551729707943192,0.5307396385503128,False,573.0
Alex,174.0,81.0,64.0,91.0,natural-pattern-cocoon-cardigan#Blossom,180.0,,124.0,70.0,55.0,unknown,99.0,,33.0,2.2222222222222223,,1.362637362637363,99.0,,33.0,1.2222222222222223,,0.3626373626373626,66.0,46.66904755831214,2,0,1,0.4022988505747126,0.7924297924297925,1,False,cardigan,layering,plain,unknown,unknown,unknown,unknown,unknown,natural,0.24324324324324326,0.6232654552324562,0.4332543492378498,False,778.0
Alex,174.0,81.0,64.0,91.0,reversible-scoopv-neck-tank#White,96.0,102.0,112.0,69.0,,unknown,15.0,38.0,21.0,1.1851851851851851,1.59375,1.2307692307692308,15.0,38.0,21.0,0.1851851851851851,0.59375,0.2307692307692307,24.666666666666668,11.930353445448857,3,0,0,0.396551724137931,0.336568138651472,1,False,top,casual,plain,unknown,unknown,unknown,v_neck,unknown,white,0.4756756756756756,0.7841019334489782,0.6298888045623269,False,339.0
Alex,174.0,81.0,64.0,91.0,crushed-top#Blue,114.0,124.0,138.0,61.0,56.0,unknown,33.0,60.0,47.0,1.4074074074074074,1.9375,1.5164835164835164,33.0,60.0,47.0,0.4074074074074074,0.9375,0.5164835164835165,46.666666666666664,13.503086067019394,3,0,1,0.3505747126436782,0.6204636412969746,0,True,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,blue,0.7027027027027027,0.6100275257846892,0.6563651142436959,False,294.0
Alex,174.0,81.0,64.0,91.0,kimberly-spliced-top#Zebraprint,106.0,108.0,110.0,68.0,70.0,unknown,25.0,44.0,19.0,1.308641975308642,1.6875,1.2087912087912087,25.0,44.0,19.0,0.3086419753086419,0.6875,0.2087912087912088,29.333333333333332,13.051181300301264,3,0,0,0.3908045977011494,0.4016443946999502,0,True,top,unknown,animal,unknown,unknown,unknown,unknown,unknown,unknown,0.4594594594594595,0.8926645194348387,0.6760619894471491,False,247.0
Alex,174.0,81.0,64.0,91.0,the-sleeveless-cross-over-blouse#Sunshine,126.0,125.0,125.0,63.0,,positive,45.0,61.0,34.0,1.5555555555555556,1.953125,1.3736263736263736,45.0,61.0,34.0,0.5555555555555556,0.953125,0.3736263736263736,46.666666666666664,13.576941236277534,3,0,1,0.3620689655172414,0.627435643060643,1,False,top,elegant,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.7657657657657658,0.5955677483833041,0.680666757074535,True,229.0
Alex,174.0,81.0,64.0,91.0,wellington-tee#ClaySpot,126.0,116.0,124.0,64.0,38.0,unknown,45.0,52.0,33.0,1.5555555555555556,1.8125,1.362637362637363,45.0,52.0,33.0,0.5555555555555556,0.8125,0.3626373626373626,43.333333333333336,9.60902353693305,3,0,1,0.367816091954023,0.5768976393976394,0,True,top,casual,spot,unknown,unknown,unknown,unknown,unknown,unknown,0.4234234234234234,0.6686437988668005,0.546033611145112,False,532.0
Alex,174.0,81.0,64.0,91.0,variegated-rib-knit#Silver,120.0,114.0,100.0,59.0,73.0,unknown,39.0,50.0,9.0,1.4814814814814814,1.78125,1.098901098901099,39.0,50.0,9.0,0.4814814814814814,0.78125,0.0989010989010989,32.666666666666664,21.22105872319601,3,0,0,0.3390804597701149,0.4538775267941934,0,True,unknown,unknown,plain,knit,unknown,unknown,unknown,unknown,silver,0.32432432432432434,0.6521706360640301,0.48824748019417724,False,659.0
Alex,174.0,81.0,64.0,91.0,silver-dot-tie-sleeve-blouse#SilverDotP,102.0,104.0,120.0,61.0,68.0,unknown,21.0,40.0,29.0,1.2592592592592593,1.625,1.3186813186813189,21.0,40.0,29.0,0.2592592592592592,0.625,0.3186813186813186,30.0,9.539392014169456,3,0,0,0.3505747126436782,0.4009801926468593,0,True,top,elegant,spot,unknown,unknown,unknown,unknown,unknown,silver,0.3310810810810811,0.8846764653705553,0.6078787732258182,False,380.0
Alex,174.0,81.0,64.0,91.0,the-everyday-shirt#Rose,134.0,135.0,136.0,57.0,77.0,unknown,53.0,71.0,45.0,1.654320987654321,2.109375,1.4945054945054943,53.0,71.0,45.0,0.654320987654321,1.109375,0.4945054945054945,56.333333333333336,13.316656236958783,3,0,2,0.3275862068965517,0.7527338273866052,0,True,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.945945945945946,0.42411614255078467,0.6850310442483654,False,221.0
Alex,174.0,81.0,64.0,91.0,belle-half-sleeve-forgiver-tunic#Apricot,127.0,117.0,125.0,84.0,52.0,unknown,46.0,53.0,34.0,1.567901234567901,1.828125,1.3736263736263736,46.0,53.0,34.0,0.5679012345679012,0.828125,0.3736263736263736,44.333333333333336,9.60902353693305,3,0,1,0.4827586206896552,0.589884202731425,0,True,top,romantic,plain,unknown,unknown,short,unknown,unknown,unknown,0.5,0.6457963480043462,0.572898174002173,False,473.0
Alex,174.0,81.0,64.0,91.0,the-design-fold-tunic-top#PearlBlue,120.0,,133.0,80.0,,unknown,39.0,,42.0,1.4814814814814814,,1.4615384615384617,39.0,,42.0,0.4814814814814814,,0.4615384615384615,40.5,2.1213203435596424,2,0,0,0.4597701149425287,0.4715099715099715,2,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,blue,0.7027027027027027,0.7425331182915889,0.7226179104971457,False,150.0
Alex,174.0,81.0,64.0,91.0,the-drape-tee-1#Black,155.0,,141.0,73.0,,unknown,74.0,,50.0,1.9135802469135803,,1.5494505494505495,74.0,,50.0,0.9135802469135802,,0.5494505494505495,62.0,16.97056274847714,2,0,1,0.4195402298850574,0.7315153981820648,2,False,top,casual,plain,unknown,unknown,unknown,unknown,unknown,black,0.5608108108108107,0.5442938057227161,0.5525523082667634,False,512.0
Alex,174.0,81.0,64.0,91.0,layer-me-cotton-candy-top#Cream,116.0,122.0,174.0,65.0,71.0,unknown,35.0,58.0,83.0,1.432098765432099,1.90625,1.912087912087912,35.0,58.0,83.0,0.4320987654320987,0.90625,0.912087912087912,58.666666666666664,24.006943440041116,3,0,2,0.3735632183908046,0.7501455591733369,0,True,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,cream,0.6306306306306307,0.48618849059004515,0.558409560610338,False,500.0
Alex,174.0,81.0,64.0,91.0,softly-swinging-bamboo-singlet#BlueJean,119.0,127.0,153.0,115.0,,unknown,38.0,63.0,62.0,1.469135802469136,1.984375,1.6813186813186811,38.0,63.0,62.0,0.4691358024691358,0.984375,0.6813186813186813,54.333333333333336,14.153915830374762,3,0,2,0.6609195402298851,0.7116098279292723,1,False,pants,relaxed,plain,unknown,swing,unknown,unknown,unknown,blue,0.2594594594594595,0.4810880753544067,0.3702737674069331,False,849.0
Alex,174.0,81.0,64.0,91.0,the-cross-over-blouse#Silver,136.0,132.0,129.0,86.0,54.0,positive,55.0,68.0,38.0,1.6790123456790125,2.0625,1.4175824175824177,55.0,68.0,38.0,0.6790123456790124,1.0625,0.4175824175824176,53.666666666666664,15.044378795195676,3,0,2,0.4942528735632184,0.7196982544204765,0,True,top,elegant,plain,unknown,unknown,unknown,unknown,unknown,silver,0.5743243243243243,0.47439134474550704,0.5243578345349157,True,591.0
Alex,174.0,81.0,64.0,91.0,floral-blouse-2#NavyMulti,102.0,116.0,120.0,65.0,64.0,unknown,21.0,52.0,29.0,1.2592592592592593,1.8125,1.3186813186813189,21.0,52.0,29.0,0.2592592592592592,0.8125,0.3186813186813186,34.0,16.09347693943108,3,0,1,0.3735632183908046,0.4634801926468593,0,True,top,elegant,floral,unknown,unknown,unknown,unknown,unknown,navy,0.33783783783783783,0.8108592495854102,0.574348543711624,False,465.0
Alex,174.0,81.0,64.0,91.0,runaway-top#SoftPink,118.0,,138.0,50.0,,unknown,37.0,,47.0,1.4567901234567902,,1.5164835164835164,37.0,,47.0,0.4567901234567901,,0.5164835164835165,42.0,7.0710678118654755,2,0,0,0.2873563218390804,0.4866368199701533,2,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,pink,0.6306306306306307,0.729409760895874,0.6800201957632523,False,233.0
Alex,174.0,81.0,64.0,91.0,the-luxe-long-sleeve-tee#GreyMarle,144.0,,146.0,76.0,76.0,unknown,63.0,,55.0,1.7777777777777777,,1.6043956043956045,63.0,,55.0,0.7777777777777778,,0.6043956043956044,59.0,5.656854249492381,2,0,2,0.4367816091954023,0.6910866910866911,1,False,top,casual,plain,unknown,longline,long,unknown,long,grey,0.32046332046332043,0.549569194978195,0.4350162577207577,False,772.0
Alex,174.0,81.0,64.0,91.0,falling-for-you-cardi#Black,,,,116.0,64.0,unknown,,,,,,,,,,,,,,,0,0,0,0.6666666666666666,,3,False,unknown,unknown,plain,unknown,unknown,unknown,unknown,unknown,black,0.4864864864864865,1.0,0.7432432432432432,False,117.0
Alex,174.0,81.0,64.0,91.0,bertie-top#Black,106.0,112.0,94.0,55.0,54.0,unknown,25.0,48.0,3.0,1.308641975308642,1.75,1.032967032967033,25.0,48.0,3.0,0.3086419753086419,0.75,0.0329670329670329,25.333333333333332,22.501851775650227,3,0,0,0.3160919540229885,0.363869669425225,0,True,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,black,0.6306306306306307,0.7456677821850354,0.6881492064078331,False,217.0
Alex,174.0,81.0,64.0,91.0,poncho-2#NavySilver,170.0,170.0,170.0,69.0,34.0,unknown,89.0,106.0,79.0,2.0987654320987654,2.65625,1.868131868131868,89.0,106.0,79.0,1.0987654320987654,1.65625,0.8681318681318682,91.33333333333331,13.650396819628847,3,0,3,0.396551724137931,1.2077157667435443,0,True,kimono,layering,plain,unknown,unknown,unknown,unknown,unknown,navy,0.2635135135135135,0.12719589668982736,0.1953547051016704,False,897.0
Alex,174.0,81.0,64.0,91.0,crossing-the-plains-sweater-1#Indigo,126.0,121.0,,79.0,66.0,unknown,45.0,57.0,,1.5555555555555556,1.890625,,45.0,57.0,,0.5555555555555556,0.890625,,51.0,8.48528137423857,2,0,1,0.4540229885057471,0.7230902777777778,1,False,top,unknown,plain,unknown,unknown,unknown,unknown,unknown,unknown,0.945945945945946,0.694038879152235,0.8199924125490905,False,45.0
Alex,174.0,81.0,64.0,91.0,fundamental-vee-tee#GreyMarle,104.0,104.0,108.0,70.0,26.0,unknown,23.0,40.0,17.0,1.2839506172839503,1.625,1.1868131868131868,23.0,40.0,17.0,0.2839506172839506,0.625,0.1868131868131868,26.666666666666668,11.930353445448857,3,0,0,0.4022988505747126,0.3652546013657125,0,True,top,casual,plain,unknown,unknown,unknown,unknown,unknown,grey,0.5608108108108107,0.8490271490457383,0.7049189799282745,False,179.0
Alex,174.0,81.0,64.0,91.0,the-wrap-jersey-top#NavyWhite,114.0,100.0,115.0,70.0,77.0,unknown,33.0,36.0,24.0,1.4074074074074074,1.5625,1.2637362637362637,33.0,36.0,24.0,0.4074074074074074,0.5625,0.2637362637362637,31.0,6.244997998398398,3,0,0,0.4022988505747126,0.4112145570478904,0,True,top,casual,plain,jersey,unknown,unknown,unknown,unknown,white,0.4972972972972972,0.8386314657827861,0.6679643815400417,False,270.0
Alex,174.0,81.0,64.0,91.0,knit-hoodie-1#Sage,110.0,100.0,80.0,54.0,70.0,unknown,29.0,36.0,-11.0,1.3580246913580247,1.5625,0.8791208791208791,29.0,36.0,11.0,0.3580246913580246,0.5625,0.1208791208791208,18.0,25.357444666211933,3,1,0,0.3103448275862069,0.3471346040790485,0,True,top,casual,plain,knit,unknown,unknown,unknown,unknown,unknown,0.5608108108108107,0.7772613303956413,0.669036070603226,False,267.0
Alex,174.0,81.0,64.0,91.0,the-long-sleeve-scoop-neck-tee#White,121.0,,,75.0,79.0,unknown,40.0,,,1.4938271604938271,,,40.0,,,0.4938271604938271,,,40.0,,1,0,0,0.4310344827586206,0.4938271604938271,2,False,top,casual,plain,unknown,longline,long,scoop,long,white,0.29729729729729726,0.8654063287260522,0.5813518130116747,False,441.0
